U13695_at	132.7	118.9	1	94.1	1	109.6	1	1	98	139.5	1	134.2	246.1	106.6	1	90.4	105.1	106.6	1	68.2	60.9	189.6	156.8	139.1	124.7	133	78.3	1	91.3	1
U13737_at	132.5	67	135.1	109	1	88.4	1	138.7	104.6	1	1	99	37.2	10.9	1	137.3	57.4	40.1	81.5	71.2	58.4	141.9	140.7	147.5	97.2	116.4	99	1	130.5	93.3
U13991_at	325.8	191.3	109.4	290.8	214.3	165.7	206.2	143.1	47.8	1	162.9	283.2	236.8	251.3	208.5	363.2	183.7	256.9	139	345.5	287.9	434.4	304	363.6	230.5	425.3	280.5	403.6	418.2	566.4
U14193_at	487	190.5	189.6	174.2	170.4	188.2	183.3	169.5	184.1	162.7	194.9	169.4	302.7	184	147.3	137.2	160.9	125.9	159.2	268.8	139.2	515.8	460.9	490.7	243.5	260.1	324.6	178.1	207.7	218
U14391_at	165.3	246.1	134.1	130	1	225.2	225.7	91.6	1	184.3	1	190.2	166.3	201.5	162.2	171.8	156.3	123.1	189.6	157.1	134.6	167.2	111.4	165.9	152.8	131.7	143.3	169.4	158.5	189.3
U14394_at	723.6	545.8	301.2	174.6	1	139.6	643.1	219.4	941.4	768.7	669.5	332.3	274.7	423.7	306.7	219	268.3	311.3	427.7	161.9	921.8	505.9	745.3	561.9	269.6	1325.2	967.7	657.5	570.5	469.1
U14417_at	93.9	204.5	165.7	214	1	1	1	225.1	206	1	1	216.2	64.1	224.9	150.8	1	178.5	259.2	1	1	257.3	79.8	128.6	228.8	1	128.9	147.2	108	230.5	176
U14518_at	53.4	7.6	1	1	1	1	1	19.8	53.3	1	133.6	1	128.8	1	34.2	111.1	35.7	35.6	1	33.2	1	77	18.1	33	28.2	32.6	43.5	1	1	1
U14575_at	150.5	66.4	89.1	112.9	1	140.9	99.9	125.6	90.8	1	153.2	56.8	174.5	100.1	80.8	99.6	130.2	86.3	46.2	121.4	71.3	252.5	177.8	177	111.2	169.2	93.8	116.4	133.7	152.8
U14588_at	340.6	475.7	136.7	301.8	431.5	301.1	278	307.7	491.2	382.8	387.8	508.3	212.5	365.9	240.8	175.6	370.4	468.3	211.1	506.3	381.6	408.5	469.9	434.2	354.4	469.1	209.7	401.4	390	698.3
U14603_at	627.3	1007.5	538	1085	1829.2	915.2	815.9	495.3	1357.4	827.6	719.9	454.7	536.1	1003	627.5	1442	852.2	611.7	460.1	740.9	638.8	947.4	620	913.1	616.8	989.3	470.3	1165.5	1111.5	1266.4
U14968_at	1006.8	4961.7	2440.1	4194.4	4792.6	3857.4	3654	4194.2	1542	2911.7	6698.7	2968.6	3819.9	4133.5	2300.2	3518.1	2626.3	3844.2	2850.8	3224.7	5457.1	1065.7	2165.6	1250.1	2325.9	1547.8	1695.9	2919.9	2535.8	3021.6
U14969_at	721.8	6297.4	4094.2	4797.8	5372.6	4774.7	4715.2	5024.5	5290.1	6823.7	7970.5	8551	4633.8	5142.7	3745.8	4283.8	5000.7	4954.1	6345.6	3221.4	7316.4	655	1849.4	868.2	2176.9	1279.1	1632.4	2834.1	2737.3	3460.3
U14970_at	927.1	3014.8	3495.3	5015.9	5991.4	4584.4	4776	3998.8	4092.2	5590.9	6034.7	5604.4	5001.4	5145.1	3906.1	2724.6	3879.2	4458.7	2127.6	3814.5	5631.3	954.3	2097	923.4	2527.8	1278.1	1794.1	3341	3103.5	3729.6
U14971_at	810.4	3106.8	3001	3569.7	4709.4	3029.4	3495.6	3180.6	2446	4118	3848.3	5670.2	3311	3432.4	2097.1	2433.2	3004.6	3172.4	2512.2	2511.1	4813	806.2	1608.6	943.9	1410.3	1143.2	1190.7	2539.3	2270.7	2723.6
U14972_at	842.3	3943.6	3416.8	4293.8	5133.5	4007.8	4116.8	4300.3	4123.5	5294.5	4129.7	5847.7	3947.9	4278.2	3051.4	2747.8	4064.1	3608.6	3190.7	3300.1	6045.7	836.5	1785.9	944	2236.6	1204	1636.8	2913.8	2655.2	3263.6
U14973_at	740.1	5250.5	3307.1	4209.6	4964.2	4032.8	4131.4	4288.1	3867.3	5079.1	6795.5	7038.9	4097.2	4536.8	3151.2	3989.5	4594.6	5108.2	5168.8	3244.2	7193.7	723.7	1569.4	907.8	2048.8	1130	1499.8	2420.7	2247	2777.3
U15008_at	870.5	1221.2	1928.9	2418.2	3345.5	2410.8	2407.4	2699.2	3147.8	3464	4198.5	2068	2759.3	2481.1	1826.1	3178.3	3197	2303.7	1509.2	2359.2	2410.1	834.6	1765	999.4	1629.5	1243.7	1381.7	2348.1	2121.6	2458.5
U15009_at	396.5	99.9	235.3	145.6	258.2	225.4	180.8	205.4	247	173.6	191.3	140.4	315.7	245.7	209	114.5	174.3	106.7	1	261.7	87.8	568.3	408.9	721.7	267	476.8	316.8	147	198.6	292.8
U15085_at	470.1	454.3	250.6	305.2	315.4	329.4	223.4	233	135.4	234.6	1	299.4	150.1	254.6	405.7	461.6	209.3	249.1	814.7	437.3	465.7	349.6	169.6	231.8	227.8	232.3	613.8	216.6	227.3	298.2
U15128_at	93.2	53.6	47.6	56.2	1	44.8	55.8	38.4	1	1	1	1	39.3	45.5	41.5	1	30.3	50.4	15.1	27.9	32	63.3	51.3	89	58	81.7	80	43.2	46.8	28.6
U15173_at	162.7	72	53.1	52.5	1	17.3	48.4	2.8	52.7	1	39.9	40	47	26.5	17.2	8.4	30.5	1	1	69.5	22.5	154.2	132.8	164.7	120.6	110.6	90.9	35.6	58.6	45
U15174_at	55.6	43.6	1	1	1	1	1	233	1	1	129.8	67.4	189.3	45.4	78.6	1	60.8	1	114.6	42.1	64.5	24.1	43.1	56.9	87.6	87.9	56.5	55.7	46.9	1
U15177_at	72.6	178.7	1	156	1	89.1	1	85.4	1	1	1	1	32.4	116.6	184.4	1	250.7	84.1	248.2	59.4	109.2	25	60	25.1	210.9	1	136.5	132.7	91.3	1
U15552_at	185.6	93.2	109.8	161.6	1	172.3	147.8	72.3	189.1	131.1	1	81.3	207.6	148.2	137.9	143.4	165.6	166.5	1	152.1	213	274.6	172.1	323.2	286.5	288.9	68.2	1	162.3	1
U15637_s_at	45.4	1	1	1	1	119.9	1	1	114.9	60.9	1	1	71.6	141.5	90.6	142.4	1	125.1	202	88.4	99.3	43.3	66.4	64.1	1	76.1	69.1	113.5	77.3	1
U15642_s_at	20.9	1	63.1	1	1	58.2	36.6	1	34.9	47	100.2	1	33.7	30	26.5	57.8	45.2	1	1	10.2	1	119.4	32.1	66.4	94	39.2	34.2	43	38.2	1
U15782_at	161.7	237	145.7	205.1	1	186.3	166.5	173.3	157.8	185.7	1	175.9	252.5	147.7	119.6	221.3	186.4	168.5	170	189.4	92	220.8	191.9	294.2	341.6	265.5	97.7	156.1	231.5	1
U15932_at	276.2	82.5	1	1	1	1	1	100.3	69.7	80.6	34.75	93.3	35.1	353	161.7	4	445.8	1.85	149.6	673.2	59.3	183.2	214.4	70.6	95.1	117.9	45.6	75.8	66.8	73.9
U16031_at	104.9	211	1	118	1	1	100.1	80.3	76	142.5	1	1	1	109.4	31.1	82.1	116	124.4	71	1	92.7	22.7	97	135	128.5	193.4	60.6	191.8	212.8	1
U16306_at	393.2	124.2	63.8	1	1	189.8	52.4	86.2	57.1	164.2	205.1	1	561.1	425.5	461.1	152.3	293.7	182	236.7	145.9	347.5	512.7	77.9	27.7	26.6	214.8	1173.3	1	1	1
U16660_at	601.6	414.4	347.1	647.5	543.7	614.1	334	2469.9	925.8	767.5	479	619.7	1560.3	592.3	472.8	595.2	639.2	253.4	279.8	182.1	348.8	1105.5	815.6	601.7	837.3	573.3	544	796.9	368	917.6
U16799_s_at	599.6	455.3	375	321.4	504.9	648.1	234.1	119.2	337.8	408.5	1	241.6	337.8	361.8	20.8	759	178.5	883.1	133.2	296.8	112.2	369.4	169.4	537.7	166.6	490.4	449.5	468.9	570.6	697.3
U16812_s_at	1	1	153.4	103.9	1	1	57.3	1	79.8	33.05	1	117	64.1	1	79.9	27.85	1	1	1	73.5	1	47.9	62.9	113	83.3	155.8	94.9	93	141.1	94.5
U17077_at	863.2	441.6	1	238.9	1438.6	1	1237.9	1	194.5	1	1	499.9	1	228.2	1	142.9	156.5	166.8	430.8	139.1	1	294.5	333.3	314.6	1	402.6	86.6	436.6	89.2	344.1
U17714_at	89.8	42	1	1	1	48.4	1	139.6	55.9	43.1	29.8	69.2	1	1	1	28.2	43.8	32.8	60.4	55	32.5	121.6	137.8	155.5	56.6	108	47.4	1	135	64.5
U17760_rna1_at	251.4	568.7	111.5	408.7	1137	51.9	713.7	68	159.9	384.5	166.8	253	1	231.4	812.3	80.9	466.3	63.7	413.4	1561.9	1	74.3	382.9	330.3	1	528.1	44.6	534.9	532.1	362.9
U17886_at	284.8	120	161.9	349.5	371.1	215.6	116.1	214.5	258.2	201.5	88.2	105	202	178.3	142	238	254.8	239.9	163.8	243.8	157.7	433.9	381.3	352	235.6	293.2	171.1	319.9	326.3	389.2
U17894_at	81.3	359.1	133.9	115	1	84.8	133.4	137.7	119.6	260.2	364.3	1	125.9	116.6	97.8	115	1	159.7	1	1	72.7	47.7	68.4	40.8	228.8	60.8	91	1	129.6	1
U17989_at	127.1	27.6	1	32.3	1	31.8	42.2	1	1	27.5	1	1	75	26.5	18.1	38.7	35.3	39.8	1	1	26.1	85.2	111.7	89	90.3	54.7	67	34.3	48.3	1
U18009_at	526.3	412.1	1	487.1	353.4	482.8	340	454.3	351.4	426.3	301	364	278.7	343.5	935.3	422.5	414.8	249.2	294	229.4	545.8	702.6	730.6	482.8	580.7	600.9	503.8	425.2	463.8	371
U18062_at	256	81.3	77.9	168.6	142.4	127.9	128.8	188.9	113.2	75.2	142.4	81.7	210.2	71.3	137.6	143.4	33.4	163.3	1	199.2	119.6	223.5	369.6	79.5	185.3	243.5	182.7	156	242.2	107.7
U18242_at	184.3	78.4	1	138.9	1	191.5	127.4	185.4	78.1	73.5	1	111.9	144.7	99.3	162	74.4	57.6	110.2	90.6	122.9	94.6	183.1	281.2	200	115.8	172	156.9	175.9	137.9	151.8
U18271_cds3_s_at	80.4	1	1	39.5	1	60.2	1	32.4	48.4	1	1	43.6	134.6	38	1	61.7	42	63.2	1	35.1	1	49.5	34.7	54.9	81.6	84.7	65	1	20.8	1
U18291_at	201.7	84.9	66.7	41.5	88.7	64.5	78.2	92.9	166.5	96.6	169.1	144.8	317.3	207.1	64.3	74	1	95.8	117.6	115.7	50.2	272.8	198.7	273.4	118.3	192.5	89.9	108.3	115.7	117.8
U18300_at	238.2	147.8	1	255.8	1	123.4	1	112	234.8	128.9	1	265.9	70.9	130.3	76.9	103.9	1	149.4	82.1	112.8	73.9	85.3	219	116.6	127.2	138.5	81.3	148.7	108.1	89.6
U18321_at	268.3	1	144.8	64.2	1	35.8	101.1	181.7	254.9	268.3	1	74.4	174.8	104.9	42	39.1	196.5	35.85	101.3	77.8	80.1	333.5	155	372.3	92.2	154.3	117.7	104.6	119.6	155.4
U18543_at	50.3	72.5	73.4	79.8	1	56.7	1	54.8	62.6	86.3	1	133.6	94.1	70.7	75.9	44.7	72.3	1	54.2	36.7	40.9	47.4	83.3	117.2	155.1	78.6	50.7	61.4	76.7	67.1
U18919_at	138.3	1	1	113.8	1	70.5	159.4	159.6	162.3	154.4	1	70.7	66.7	186.1	122.3	77.8	178.2	182.6	50	158.1	52	149.2	144.9	139.8	74.8	149.2	61.5	146.3	172.2	164.9
U18934_at	125.1	18.9	1	1	1	113.5	1	1	37.2	48.9	310	20.9	128.6	40.5	92.1	38.7	81.4	1	1	17.2	24.1	195	82.8	74.3	121.7	126.4	43.3	46.5	49.3	44.3
U18937_at	88	91.4	78.5	202.1	1	78.9	147.9	135.6	82.9	85.6	43.7	95.8	88.3	82.7	62	120.8	97.9	102.5	88.5	97.7	49.7	165.9	123.6	177.4	114	99.1	49.9	146.9	137.9	164
U19247_rna1_s_at	356	236.9	54.45	124.5	398	171.4	204.8	66.2	108.1	103.2	1	174.9	154.4	191.5	225	148.9	158.4	76.5	138.9	282.9	265.3	232.1	459.8	359	117.9	386	154.8	138.8	187.3	239.7
U19251_s_at	73.3	39.8	1	109.5	83.6	1	1	75.2	49.8	52.2	138.7	1	1	50.5	30.3	45.3	83.8	55	1	24.1	1	94.2	99.4	65.4	96.2	32.8	25.3	43.9	24.4	1
U19345_at	38.7	76.6	1	38.4	1	1	83.3	1	1	63.9	1	1	1	1	73.9	1	49.6	49.9	1	46.8	1	30.5	32.7	56.4	64.5	90.1	40.3	54.9	65.7	104.4
U19523_at	69.6	39.8	1	1	1	1	37.6	31.9	1	1	1	1	1	11.85	29.9	53.6	44.9	302.3	1	93.8	1	67.2	75.7	103.8	5.1	110	125.3	28.7	35.4	58.8
U19713_s_at	123.5	123.2	1	1	1	63.9	1	1	1	1	1	67.9	1	113.6	121.3	166.1	91.9	1	252.2	114.5	198.1	124.4	48.5	26.1	1	38.1	172.7	54	15.7	1
U19765_at	157.2	68	109.9	1	1	71.1	1	1	99.3	57.6	1	92.2	1	63.1	64.5	1	28.3	61.1	49	1	62.5	208.4	180.3	190.9	1	146.3	117.2	1	96.8	112.8
U19796_at	353.3	234.1	337.1	185.1	1	186.2	264	215.8	220.6	352.5	1	132.25	418.8	253	250	190.9	213.9	377.6	90.6	404.3	215.8	396.3	192.2	354.6	138.7	271.4	188.8	241.6	366.9	318.8
U20158_at	96.3	20	1	1	1	30.2	13.7	20.7	33	1	67.4	32.2	321.2	223.8	103	63.9	61.6	30	137.8	143.5	2346.3	83	14.6	7.7	18.1	3.1	112	1	4.25	1
U20240_at	127.7	1	1	24.3	1	45	1	68.7	55.5	91	1	1	58.9	31.3	43.9	44.8	55.7	25.3	72.4	44.2	21.3	67.1	94.1	118.5	139.4	124	141.4	18.6	36.1	40.4
U20285_at	297.5	411.1	499.2	423.4	316.5	385	372.1	435.2	527.9	557.1	380	458.5	515.8	371.9	489.2	462.8	537.1	465.7	507.5	337.4	302.4	288.5	308.7	359.5	426.6	355.2	369.5	459	546.4	388.2
U20428_at	109.7	1	1	183.7	1	171.9	156.2	112	145.9	124.1	1	1	1	147.2	125.5	127.3	205.6	257.7	1	128	84.7	133.8	186.6	134.2	129.4	165	48.3	206.4	169	1
U20499_at	143.6	167	323.7	1	1	1	1	183.2	246.2	303.7	426.7	333.1	325.2	221.1	1	212.4	245.4	309	191.8	138.8	231.8	159.1	191.9	89.5	107.6	141.3	163.7	1	98.2	1
U20582_at	23.9	106.8	1	71.2	1	1	69.9	68.3	47.7	69.1	107	61.8	50.7	53.1	55.6	42.1	80.6	71.2	100.1	38.1	34.1	24.6	31	29.8	52.3	33.5	25.8	63.4	47.8	1
U20657_at	118.6	121.9	1	172.5	249.4	83.9	171.4	121.2	100.6	89.8	1	81.2	143.2	129	95.6	137.5	99.1	133.5	93.8	146.1	83.8	89	126.9	144.6	1	139.4	90.8	167.2	153.3	185.7
U20734_s_at	633.4	484.3	744.7	303.5	1	206.7	772.9	1	372.2	638.5	1	1801.3	234.2	1157.6	904.5	306.9	823.1	288.9	1227	905.9	868.1	160.8	636.9	733.7	1017	973.5	211.1	889.6	711.9	934.4
U20758_rna1_at	35	34.3	97.9	159.3	1	19.9	512.2	117.5	1	135.4	1	1	390.4	1780.8	263.2	231.8	450.4	70.1	276.5	355.9	601.4	193.8	51.5	1	1	22.9	45.2	76.6	168.3	114.6
U20908_at	213.3	186.7	130.9	212.9	191.6	138.3	304.9	291.7	102.2	1	1	179.6	257.5	234.9	255	209.5	1	373	1	112.1	79.7	242.5	273.9	222.4	146.6	241	253	134.5	164.4	1
U20938_at	108.3	57.2	1	1	58.6	1	1	1	1	16.4	1	1	65.9	33.7	46.7	42.6	23.3	1	1	28.2	49.7	73.1	32.5	55.8	18.1	83	54.3	1	70.9	1
U20979_at	118.9	194.3	170.1	137.6	1	173.1	1	216.1	1	1	1	1	293.4	122.4	183.2	165.3	126.2	160.3	1	145.8	14.7	164.1	112.6	85.9	245.7	174.9	188.7	99.8	170.6	192.9
U20998_at	868.4	492.7	876.2	916.6	939.7	780.2	722.3	744.6	472.8	764.7	907.9	580	845.2	635.8	691.3	608.1	713.1	527.4	311.8	491	405.3	1091	1427.1	1188.7	933.6	1142.4	1068.8	836.1	949.3	898
U21090_at	175.7	1	1	149.4	1	125.9	150	225.1	108.5	1	1	120.1	202.5	275.5	310.3	310.3	76.1	615.6	85.4	369.6	1	247.5	83	293.7	145.1	195.7	129.5	212.4	238.7	150.9
U21128_at	814.6	469.4	71.4	74.8	236.7	328	123.8	65	190.5	324.9	356.1	532.6	77.4	725.9	435.3	499.9	493.2	283.4	572.9	156.7	1469.1	735.3	555.2	99.2	84	83	1320.5	59.9	50.5	24.8
U21858_at	169.7	106	64.8	192	97.9	127.7	87.2	91.7	63.2	65.7	120.5	92.4	88.3	103.3	99.2	104.9	82.1	47.5	1	125	81.8	268.5	177.3	292.2	128.6	109.6	120.1	54.9	158	116.9
U21931_at	676	1439.5	1012.4	1029.2	1896.9	778.5	300.8	757.1	1472.8	536	386.2	949.7	78.9	1741	199.3	713.3	1203	299	1044.4	609.9	853.2	986.1	2458.6	908.9	1843.3	454.5	743.3	1450.9	1631.9	3549.7
U22055_at	553.4	369.1	327.6	493.9	334.6	557.3	488	504.4	344.5	457.9	1	467.2	407.5	490.5	652.7	340.1	399.8	698	434	607.1	513	579.1	408.6	580	457.9	630.2	543.1	655.4	344.3	593.4
U22377_at	44	1	1	56.7	1	73.5	58	56.7	80.1	102.5	1	1	92.4	19.9	35.7	41.6	19.25	1	1	43.7	76.8	55.9	57.3	89.6	166.1	66.7	44.9	1	27.4	1
U22431_s_at	464	143.2	1	1	1	132.8	172.3	99.1	94	1	80.8	141	156	109.1	219.7	159.3	221.9	98.5	171.3	227.4	185.2	483.7	391.3	534.6	101.7	153.6	271.5	136.6	218.4	130.1
U22897_at	278.8	249.8	255.7	207.6	199.3	180.6	170.7	1	232.9	201.5	1	109.5	142.1	196.7	117.8	197.4	119.2	213	182.4	208.5	118.1	256.7	182.1	229.2	332.6	258.5	132.6	164.1	299.1	203.7
U23028_at	113.2	64.4	1	112.3	1	67.8	82.5	143.6	147.4	181.7	1	102.9	91.9	94.6	67.4	120	199.1	67.8	99.8	43	72.3	154.5	102.2	105.6	72.3	136.2	45.5	124.8	97.4	139.5
U23070_at	298.9	101.5	1	799.8	1	1015.5	94.2	215.1	166.8	53	1	48.5	1	339	184.1	232.1	385.2	84.7	1	1	58.6	439.3	468.7	235.9	227.9	322.1	348.6	201.3	36.2	244.4
U23143_at	172.3	172.4	167	277.9	105.7	285.4	181.6	267.1	134.2	163.1	153.3	129.2	224.3	110.6	144.1	278	122.6	140.7	69.4	147.3	122.5	222.3	133.7	165.9	196.1	245.9	186.7	197.8	175.2	158.1
U23435_s_at	57.3	35.1	1	74.2	1	84.8	43.1	45.9	1	1	1	1	1	47.2	45.6	45	48.7	65.9	1	19.2	1	40.9	21.7	79.2	1	46.1	45.2	41.8	89.6	1
U23803_at	182.4	136.2	1	1	1	188.7	137	415.9	1	1	119.5	1	493.9	1	1	253.2	1	209.2	1	128.4	1	225.8	272.1	357.4	1	171.4	149.3	134.7	215.8	213.2
U23852_s_at	165.3	50.1	161.8	24.35	1	1	80.9	96	1	1	1	1	1	81.1	77.9	110.1	85	118.4	211.9	200.3	99.1	124.8	70.7	22.6	1	55.1	207.3	71.6	85	1
U23942_at	151.6	45.9	1	48.8	1	70.1	1	110.1	31	44.4	1	1	70.8	131.6	56.3	107.6	79.4	188.1	1	35.9	1	175.9	105.7	123.8	319	102	174.7	71.5	83.6	1
U23946_at	177	167.1	133.5	85.9	104.35	71.9	139.5	74.1	199.9	149.3	1	390.4	322.3	214.5	33.4	172.9	161.3	253.3	115.7	64.2	85.2	145.5	123.9	191.5	156.5	158.7	101.6	85.4	136.5	140.7
U24105_at	1019.8	1126.5	1116.7	956.8	1044.8	1209.2	1341.2	1728.3	1080.3	1411.3	822.9	938.7	1421	974.3	1429	716.8	1203	881.6	1227.6	856.2	753.4	905.2	875.8	1221.3	1458.6	1240.1	1376.8	1218.3	1301.4	1054.6
U24152_at	281	349.7	244.6	200.8	396.1	284.2	306.7	201.2	139.8	331.2	307.9	251.3	171.2	188.5	281	302.5	366	427.3	191.8	217.8	218.9	252.1	190.7	266.7	262.9	281	218.3	230.4	272.8	260.6
U24166_at	488.6	494	626	467.5	378.5	507.3	451.4	417.9	430.4	620.7	1	335.7	283.2	433.8	419.9	439.6	534.2	264.9	401	432.7	340.7	831.3	519	852.1	487.6	466.4	1424.2	415.6	463	628.8
U24169_at	284.9	1	122.1	1	1	1	198.1	169.9	186.2	142.1	1	1	230.2	322.2	302.4	478.7	182.6	337.8	1	341.3	148.5	552.9	247	292.5	1	226.9	213.8	320	185.7	1
U24183_s_at	159.5	1	29.3	1	1	99.3	1	108	1	1	1	64.3	379.8	96.2	86.4	130.3	17	1	1	100.6	68.1	169.9	1	78.1	1	134.6	120.8	89.1	240.6	1
U24266_at	437.5	299.2	154.1	101.8	632.7	192.2	123.5	217.2	204.4	294.7	188.8	792.6	77.4	168.9	102.2	104.7	515.8	167.5	1	68	172.1	488	556.6	754.6	204.4	363.9	227.5	374.6	465.6	822.7
U24576_at	228.6	102.1	303.1	1	126.7	1	65.2	203.4	289.4	339	1	328.3	117.9	79	95.4	279.3	1	1	122.2	74.8	129.5	205.1	342.5	195.7	337.2	163.5	294.9	96.9	84.3	385.9
U24704_at	269.1	116.6	178.8	186.4	164.1	226.1	213.4	349.5	323.1	366.7	1	231.5	701.7	233.8	376.2	248.6	862.3	256.9	286.4	222.5	234.7	510.2	298.2	403.3	154.4	235.8	228	191.1	210.7	223.6
U25165_at	194	75.6	69.8	124.2	172.7	98.7	118.3	102.1	105.6	98.5	1	182.7	296.6	125	143.3	164.2	223	50.8	89.9	163.1	143.3	185.1	186.8	235.4	76	193.3	92.1	69.8	110.6	62.8
U25182_at	313.3	129.6	210.8	209.7	161.1	292.7	170.2	236.2	393.1	241.4	303.4	86.5	247	179	236.3	253.4	186.6	223.8	254.8	276.8	164.9	470	638.1	382.1	302.9	381.5	292.1	248.7	199.2	263.4
U25435_at	169.7	79.1	90.3	113.9	1	126.4	137.1	185.3	79.1	89.9	50.25	50.3	114.7	72.2	80.7	65.6	96.8	97.3	1	70.5	74	266.4	128.5	233	187.4	176.2	60.9	99.3	94.8	103.3
U25789_at	872.5	1478.6	697.7	2466.6	2959.4	1514.6	2053.7	1673.5	943.2	1438.9	2622.8	1006.5	2521.4	2275.8	1523.5	1113.8	1131.9	1613.8	694.4	1596.8	1837.5	886.7	1618.2	1017	1415.1	1326.5	961.1	2018.9	1672	1946.6
U25849_at	277.9	66.7	164.2	376.4	334.1	227.2	131.9	177.2	317.7	145.7	45	72.3	327.3	236.9	55.4	269.4	222.9	371.6	1	148.7	127.1	439.4	284.5	370.3	242.8	227	131	240.3	263.1	360.3
U25975_at	80	72.6	44.1	84.2	1	71.6	97.8	49.1	69.6	97.5	1	86.7	78.8	40.2	62.7	55.5	49	36.4	1	37.8	39.1	95.4	64.4	161.4	113.4	146	88.4	78.9	73.7	1
U26032_at	96.4	1	79.9	50.2	1	1	43.5	65.3	1	1	1	37.4	94.1	34.7	40.1	48.4	45.5	38.9	1	37.6	26.5	114.5	84.9	53.1	61.9	62	84	9.6	57.6	1
U26173_s_at	113.9	1	75.5	1	1	46.5	1	62	140.6	34.35	1	67.7	257.5	114.5	77.2	131	136.4	68.8	183	115.3	240.8	82	38	121.5	132.9	68.5	90.9	45.2	33.8	1
U26312_s_at	211.3	82.8	124.4	108.2	86.6	114.6	68.8	86.2	115.5	101.6	227.9	149	397.7	155.6	106.9	159.7	175.6	132.1	95	153.9	120.4	414	230.1	393.4	318.7	368.5	256.9	144.6	144.2	83.3
U26424_at	108.7	1	1	46.2	1	197.7	27.1	32.7	34.3	1	1	42.2	81	34.1	73.7	77.3	22.7	105	1	76.9	35	135.3	45.3	113.5	191	54	170.3	1	30.4	1
U26648_at	218.6	199.3	228.4	187.2	1	91.3	176.9	199.4	1	1	1	170.1	205.8	200.1	264.2	242.7	185.3	370.1	173.1	213.6	144.9	194.4	169	143.5	152	180.2	211.6	207.3	156	246.3
U26710_at	106.1	40.05	123.7	1	1	50.4	1	141.8	75.1	1	1	262.1	130.5	46.2	104.3	94.5	84.3	342.3	78.8	65.8	80.1	111	114.1	91.7	104.1	189	164.5	61.4	93.7	1
U27326_s_at	134.6	1	116.2	112	1	1	99.7	116.3	90	151	101.8	1	1	97.9	71.2	105.7	102.2	1	1	51.1	83.8	44.3	1	73	57.6	130.6	113.3	125.3	120.1	1
U27333_s_at	667	1	219.6	190.9	1	1	195.2	284.1	180.8	436.9	1	1	1	181.9	77.3	84	1	225.3	1	1	85.2	155.4	1	183	294.6	478.8	274.7	251.1	265.5	1
U27460_at	268.5	122.5	163	172.8	328.3	126.6	212.7	95	300.9	1	1	53.45	1	163.7	97.2	382.5	154.8	171.4	1	1	202.2	250.9	172.3	290.4	113.6	216.3	195.9	220.5	277.1	130.5
U27655_at	112.8	146.1	1	20	1	71.6	17.9	111.1	38	1	1	63.2	56.6	123.3	132.5	186.1	89.9	153.5	106.2	34.8	59.9	70	101	84.4	1	21.9	41.3	15.4	103.6	109.1
U28014_at	325.1	149.9	80	149.2	179.9	76.9	162.9	1	101.3	120.5	1	153.4	45.3	215.7	120.5	114.9	72.6	152.5	204.5	216.6	342.8	328.3	259.8	222	80.1	159	187.3	159.6	183.7	143.2
U28049_at	32.7	120	229.7	169.3	1	220.4	1	112.3	126.6	177.1	1	80.5	1	66.7	1	1	52.15	1	1	24.75	1	43.4	140.7	100.1	376.4	86.9	65.2	174.2	82.4	174.3
U28249_at	125.8	1	73.3	95.8	162.9	1	29.1	44.3	117	319.8	1	1	1	52.5	1	1	1	88.3	1	1	1	71.4	407.8	126.3	361.9	230.7	31.4	141.2	145.1	99.8
U28386_at	443.6	115.2	399.5	132.9	1	305.3	190.6	480.3	204.3	283.2	244.6	166.4	722	228.6	656.7	408.8	500.8	282.2	253.1	634.9	110.4	771.6	238.8	238.3	501.6	295.5	532.6	136.8	261.7	85.2
U28686_at	330.5	91.4	114.6	391.8	174.9	314.3	221.3	117.1	70.7	204.2	1	181	122.6	154.4	121.8	78.8	90.6	112.6	73.2	197.5	136.3	350.7	474.4	437.3	117.8	436.4	369.5	263.9	134.8	237.6
U28687_at	13	1	1	1	1	1	58.1	48.6	61.6	55.9	280.6	34.2	1	1	1	42.4	34.5	13	115.3	38.3	1	24.4	5.4	15.1	155	1	30.9	1	6.7	1
U28811_at	445.4	151.9	215.4	234.5	1	337.7	370.6	360.5	136.5	209.9	1	395.6	451.4	300	554.9	230.3	412.7	340	194.2	242.2	106.7	378.5	306.1	575.5	211.9	588.1	519.4	358.6	411.8	193
U28833_at	55.9	33.2	36.2	19.8	1	40.9	1	31.4	30.7	33.4	1	26.4	34.3	32.2	1	41.9	29.2	18.6	54.9	24.7	11.2	89.6	25.8	25.1	28.6	29.2	57.9	20.3	21.6	1
U28963_at	163.9	110.6	1	96.4	1	129.3	67.2	106.9	155.8	1	159.8	183.4	169.5	177.9	146.2	222.3	121.4	224.2	170.3	113.6	122.9	150.6	117.6	115.5	1	91.2	137.8	169.4	64.6	155
U29171_at	318.5	343.9	587.8	514.8	387.2	327.4	470.2	375.5	543.7	539.7	297.4	567.9	299.7	399.4	587	409.6	439.8	386.6	487.9	253.3	563.9	241.4	383.4	604.2	528.2	607	544.8	472.5	572.1	583.4
U29175_at	401.7	124.9	363.7	231.7	164	242	261.4	898.2	266.4	165.3	1	150.6	347.5	210.7	30	198.8	201.1	375	1	186.1	110.3	656.3	291.1	415.1	258.6	341.1	380.3	126.3	245.6	32.1
